RGA=350000
30.11.2005	4575.49	4584.68	4551.28	4567.41	5484
01.12.2005	4580.72	4636.46	4580.18	4636.46	4054
02.12.2005	4652.50	4662.50	4637.10	4662.50	3097
05.12.2005	4660.43	4666.10	4636.81	4650.54	3374
06.12.2005	4654.50	4681.41	4648.77	4677.20	3450
07.12.2005	4675.90	4690.75	4651.43	4660.58	3563
08.12.2005	4635.70	4669.93	4623.23	4669.93	3721
09.12.2005	4659.63	4668.28	4647.63	4661.01	3027
12.12.2005	4681.81	4698.45	4661.22	4673.13	4121
13.12.2005	4672.38	4701.85	4666.88	4693.40	3740
14.12.2005	4703.94	4706.50	4672.87	4674.85	4182
15.12.2005	4683.44	4684.75	4657.72	4673.14	4312
16.12.2005	4670.74	4724.09	4670.74	4704.41	6981
19.12.2005	4705.62	4712.87	4691.29	4694.86	3906
20.12.2005	4676.21	4709.84	4674.18	4703.48	4428
21.12.2005	4706.85	4752.41	4706.85	4752.41	4116
22.12.2005	4745.55	4766.09	4742.67	4751.96	2889
23.12.2005	4758.76	4768.94	4746.60	4757.74	1743
27.12.2005	4751.15	4780.05	4751.15	4769.38	1458
28.12.2005	4757.51	4771.97	4749.05	4756.93	1758
29.12.2005	4762.31	4776.53	4760.68	4772.93	1776
30.12.2005	4761.61	4761.61	4703.34	4715.23	1948
02.01.2006	4731.92	4757.54	4727.09	4754.92	1281
03.01.2006	4761.95	4803.23	4755.72	4776.98	3936
04.01.2006	4820.90	4838.52	4799.19	4838.52	4548
05.01.2006	4839.09	4849.67	4826.31	4835.09	4260
06.01.2006	4843.16	4867.15	4839.75	4867.15	4266
09.01.2006	4875.12	4886.19	4870.93	4875.09	4895
10.01.2006	4868.90	4868.90	4838.48	4861.93	4468
11.01.2006	4893.75	4897.58	4866.76	4890.49	4440
12.01.2006	4875.88	4898.05	4872.52	4890.24	6003
13.01.2006	4876.41	4876.41	4834.24	4850.53	4970
16.01.2006	4844.13	4864.76	4844.13	4856.09	2915
17.01.2006	4829.33	4829.33	4803.44	4807.14	4451
18.01.2006	4748.72	4792.07	4730.38	4772.09	6280
19.01.2006	4798.33	4815.81	4790.77	4814.09	4606
20.01.2006	4828.71	4841.42	4773.48	4773.48	4973
23.01.2006	4725.00	4754.78	4719.33	4751.99	4837
24.01.2006	4758.93	4766.52	4739.76	4748.32	4703
25.01.2006	4766.61	4794.22	4758.06	4791.00	4946
26.01.2006	4801.84	4876.52	4800.21	4876.52	6528
27.01.2006	4938.77	4956.60	4907.48	4956.60	7850
30.01.2006	4945.83	4954.96	4934.62	4936.79	4728
31.01.2006	4943.46	4970.21	4930.18	4947.99	5236
01.02.2006	4946.77	5000.00	4936.59	4999.39	5058
02.02.2006	5000.95	5012.38	4927.89	4927.89	5387
03.02.2006	4945.38	4955.94	4905.63	4937.56	4773
06.02.2006	4949.84	4960.67	4919.90	4934.59	4422
07.02.2006	4951.99	4958.51	4906.36	4935.40	5314
08.02.2006	4893.15	4909.68	4875.80	4895.08	4861
09.02.2006	4925.71	4958.79	4921.60	4955.74	5212
10.02.2006	4940.05	4963.69	4910.82	4910.82	4371
13.02.2006	4916.36	4957.36	4898.96	4957.36	4679
14.02.2006	4968.16	4975.41	4928.11	4961.34	5110
15.02.2006	4957.12	4958.31	4922.81	4934.09	5266
16.02.2006	4959.70	4973.89	4938.37	4973.09	4355
17.02.2006	4975.73	5003.39	4965.57	5000.00	4423
20.02.2006	4981.31	4985.66	4971.25	4979.94	2899
21.02.2006	4997.94	5024.51	4974.51	4991.93	5202
22.02.2006	4984.97	5041.60	4984.12	5041.60	5108
23.02.2006	5051.77	5060.27	5020.04	5040.39	6332
24.02.2006	5051.63	5073.95	5036.17	5073.95	4399
27.02.2006	5082.13	5085.20	5058.09	5080.52	5416
28.02.2006	5084.62	5084.62	4998.13	5000.45	6246
01.03.2006	5010.17	5059.03	5006.00	5057.61	5112
02.03.2006	5069.76	5077.58	4990.48	5009.09	5841
03.03.2006	5012.94	5030.36	4966.71	4989.15	5511
06.03.2006	5025.72	5037.05	5010.72	5010.72	5323
07.03.2006	4989.93	4996.69	4968.72	4992.21	5587
08.03.2006	5000.99	5005.88	4927.59	4969.51	6722
09.03.2006	5007.96	5012.42	4981.05	5007.84	5986
10.03.2006	4993.91	5069.27	4986.92	5069.27	5281
13.03.2006	5092.37	5112.70	5085.74	5107.47	4606
14.03.2006	5095.24	5117.16	5088.12	5117.16	4552
15.03.2006	5131.04	5141.55	5119.61	5127.93	5299
16.03.2006	5130.54	5136.64	5105.62	5126.01	4637
17.03.2006	5133.09	5171.38	5124.75	5141.08	7046
20.03.2006	5161.21	5174.14	5131.31	5138.51	4283
21.03.2006	5136.92	5148.56	5098.38	5148.56	4897
22.03.2006	5142.47	5201.28	5132.95	5194.78	7835
23.03.2006	5204.68	5205.61	5179.66	5194.78	5045
24.03.2006	5198.27	5226.37	5194.20	5218.71	5091
27.03.2006	5212.39	5218.85	5162.07	5162.44	3718
28.03.2006	5170.97	5189.94	5134.34	5149.99	4564
29.03.2006	5144.12	5189.62	5143.66	5180.25	3901
30.03.2006	5204.91	5246.74	5203.36	5240.10	4888
31.03.2006	5227.05	5247.31	5211.07	5220.85	4820
03.04.2006	5251.56	5258.51	5231.10	5255.26	4732
04.04.2006	5241.71	5241.71	5203.91	5205.81	4927
05.04.2006	5219.23	5230.87	5187.33	5221.03	5075
06.04.2006	5232.41	5245.56	5200.46	5222.36	4932
07.04.2006	5221.84	5241.00	5174.96	5174.96	5550
10.04.2006	5170.05	5190.87	5155.83	5190.27	3738
11.04.2006	5189.19	5197.41	5106.18	5112.60	5540
12.04.2006	5106.48	5110.80	5058.35	5085.11	5396
13.04.2006	5097.78	5109.61	5069.47	5102.62	3674
18.04.2006	5097.56	5101.93	5073.51	5095.97	3609
19.04.2006	5150.39	5172.59	5125.57	5158.14	4839
20.04.2006	5158.24	5227.13	5158.24	5206.79	5347
21.04.2006	5223.83	5252.38	5221.56	5252.38	4882
24.04.2006	5227.70	5239.38	5219.27	5221.44	3857
25.04.2006	5238.64	5255.15	5227.94	5235.34	4877
26.04.2006	5244.47	5261.60	5241.99	5252.32	4409
27.04.2006	5257.76	5257.76	5169.98	5213.55	6453
28.04.2006	5211.14	5219.07	5184.27	5188.40	4945
02.05.2006	5187.34	5249.47	5185.68	5241.19	4855
03.05.2006	5260.57	5267.51	5193.94	5193.94	5361
04.05.2006	5198.12	5241.49	5187.72	5233.70	4657
05.05.2006	5244.21	5287.24	5237.52	5286.40	4678
08.05.2006	5297.50	5315.03	5277.31	5282.40	3836
09.05.2006	5292.29	5312.18	5272.82	5312.18	4538
10.05.2006	5285.38	5310.65	5276.46	5278.27	5247
11.05.2006	5284.06	5329.16	5259.12	5262.94	9462
12.05.2006	5222.91	5238.40	5150.45	5150.45	0
15.05.2006	5130.53	5137.43	5052.80	5064.85	7882
16.05.2006	5065.49	5100.71	5042.22	5081.69	6818
17.05.2006	5103.58	5110.20	4920.31	4920.31	7399
18.05.2006	4922.31	4959.81	4841.77	4908.69	7223
19.05.2006	4933.73	4964.84	4906.74	4944.57	7157
22.05.2006	4934.11	4934.11	4805.15	4813.50	7066
23.05.2006	4847.52	4962.30	4847.52	4931.53	7250
24.05.2006	4892.71	4908.77	4822.60	4870.02	6101
25.05.2006	4878.51	4949.53	4840.58	4949.53	4047
26.05.2006	4993.01	5045.09	4970.08	5045.09	6322
29.05.2006	5022.86	5026.36	5009.17	5015.32	1960
30.05.2006	5010.35	5023.41	4882.72	4893.87	6265
31.05.2006	4834.56	4937.91	4824.58	4930.18	6383
01.06.2006	4927.13	4954.46	4885.34	4947.29	4386
02.06.2006	5000.45	5023.17	4937.81	4959.70	4911
05.06.2006	4960.16	4970.51	4906.46	4916.04	2879
06.06.2006	4834.44	4857.39	4786.43	4797.92	5337
07.06.2006	4820.29	4832.50	4767.32	4824.77	5133
08.06.2006	4706.39	4762.74	4684.34	4684.34	8007
09.06.2006	4757.55	4785.59	4736.49	4768.18	5107
12.06.2006	4757.56	4780.08	4721.96	4723.18	3656
13.06.2006	4637.24	4660.34	4594.34	4617.59	6537
14.06.2006	4622.22	4642.15	4564.69	4615.44	7943
15.06.2006	4639.40	4729.80	4639.40	4724.58	6385
16.06.2006	4789.94	4801.63	4681.47	4694.89	10885
19.06.2006	4722.62	4773.54	4718.72	4729.02	4832
20.06.2006	4687.39	4770.42	4678.37	4770.42	4741
21.06.2006	4780.45	4785.86	4711.17	4774.73	4802
22.06.2006	4828.63	4838.54	4775.59	4803.29	4297
23.06.2006	4812.80	4834.20	4788.80	4817.63	3647
26.06.2006	4838.72	4842.80	4796.15	4801.49	4868
27.06.2006	4829.16	4832.16	4762.82	4771.24	4089
28.06.2006	4751.79	4802.61	4744.58	4774.00	3950
29.06.2006	4814.91	4880.38	4800.49	4880.38	4489
30.06.2006	4946.59	4974.53	4914.25	4965.96	5420
03.07.2006	4967.07	4982.84	4952.16	4980.62	4599
04.07.2006	4985.84	4985.84	4948.41	4983.88	2311
05.07.2006	4959.93	4963.44	4902.57	4921.30	4316
06.07.2006	4935.28	4971.69	4933.19	4966.45	8022
07.07.2006	4950.71	4977.68	4921.57	4953.71	3514
10.07.2006	4939.20	4989.29	4908.98	4982.48	3578
11.07.2006	4954.15	4975.78	4903.28	4914.39	5703
12.07.2006	4946.12	4978.73	4932.70	4941.73	4256
13.07.2006	4903.58	4904.01	4834.81	4852.52	5556
14.07.2006	4811.80	4842.85	4780.79	4780.79	3497
17.07.2006	4790.92	4790.92	4710.61	4750.08	4247
18.07.2006	4740.01	4763.83	4715.62	4734.54	4231
19.07.2006	4733.27	4846.54	4733.27	4846.54	4518
20.07.2006	4870.27	4895.10	4854.58	4865.04	3721
21.07.2006	4841.28	4857.29	4802.59	4818.55	3809
24.07.2006	4827.07	4919.44	4826.17	4914.93	3332
25.07.2006	4931.94	4958.05	4915.90	4933.12	3817
26.07.2006	4937.07	4954.80	4925.47	4943.00	3979
27.07.2006	4974.42	5001.21	4961.54	5001.21	5920
28.07.2006	4978.07	5030.78	4962.54	5028.51	4381
31.07.2006	5024.51	5034.06	5006.28	5009.42	2979
01.08.2006	5011.72	5024.09	4932.41	4948.23	0
02.08.2006	4984.11	5027.20	4976.51	5026.25	4752
03.08.2006	5034.46	5038.68	4958.18	4983.68	5383
04.08.2006	5013.43	5060.47	4995.77	5040.95	4726
07.08.2006	4980.44	4995.50	4950.18	4956.34	3487
08.08.2006	4986.91	4991.49	4943.57	4967.95	3548
09.08.2006	4982.84	5033.19	4948.18	5025.15	4140
10.08.2006	4973.73	4986.60	4935.96	4976.64	4016
11.08.2006	4993.13	5015.01	4962.62	4985.52	3129
14.08.2006	5019.17	5050.40	5015.48	5046.93	2639
15.08.2006	5033.20	5125.62	5031.22	5115.02	3488
16.08.2006	5117.22	5140.73	5102.23	5137.31	4157
17.08.2006	5139.78	5144.84	5122.40	5144.84	3986
18.08.2006	5142.67	5157.60	5127.44	5135.69	4019
21.08.2006	5126.74	5136.22	5094.73	5104.65	2694
22.08.2006	5126.19	5131.18	5072.73	5128.33	3389
23.08.2006	5126.55	5131.51	5075.44	5082.73	3061
24.08.2006	5085.44	5128.96	5062.94	5112.85	3412
25.08.2006	5118.41	5133.78	5091.29	5111.13	2589
28.08.2006	5104.38	5154.27	5083.01	5148.52	1918
29.08.2006	5151.68	5183.47	5144.48	5160.32	3513
30.08.2006	5176.97	5196.91	5162.71	5182.79	3626
31.08.2006	5196.08	5196.90	5157.56	5165.04	4230
01.09.2006	5181.98	5206.23	5170.01	5183.45	4171
04.09.2006	5195.18	5209.06	5190.38	5203.24	3020
05.09.2006	5201.96	5202.44	5147.33	5172.85	3431
06.09.2006	5173.36	5179.88	5107.95	5115.52	4508
07.09.2006	5090.24	5090.27	5043.76	5060.09	4814
08.09.2006	5072.75	5091.32	5058.07	5073.57	3631
11.09.2006	5042.88	5058.31	5018.18	5058.31	3733
12.09.2006	5062.94	5129.36	5037.73	5125.97	4990
13.09.2006	5142.98	5152.89	5113.22	5137.93	4046
14.09.2006	5149.09	5165.39	5106.25	5123.85	4202
15.09.2006	5131.02	5163.06	5112.88	5144.88	9328
18.09.2006	5152.90	5159.46	5119.36	5146.96	3396
19.09.2006	5148.68	5151.78	5091.94	5115.99	4329
20.09.2006	5110.61	5199.11	5106.01	5192.74	4998
21.09.2006	5190.28	5222.83	5175.18	5208.32	5242
22.09.2006	5169.51	5182.73	5122.77	5141.95	3911
25.09.2006	5156.44	5183.89	5126.39	5146.49	4084
26.09.2006	5184.83	5229.14	5176.65	5219.59	4850
27.09.2006	5240.98	5252.75	5208.89	5243.10	5384
28.09.2006	5237.58	5263.44	5232.78	5250.01	5025
29.09.2006	5258.84	5285.34	5246.98	5250.01	3784
02.10.2006	5268.63	5276.23	5229.22	5243.13	4069
03.10.2006	5223.75	5230.51	5196.07	5219.79	4267
04.10.2006	5219.25	5261.24	5216.36	5256.55	5564
05.10.2006	5298.06	5300.18	5278.04	5288.53	5303
06.10.2006	5295.00	5295.00	5259.22	5282.06	4623
09.10.2006	5261.87	5291.32	5261.77	5284.74	3589
10.10.2006	5297.04	5313.82	5285.36	5309.79	4890
11.10.2006	5297.88	5313.72	5271.56	5313.19	5114
12.10.2006	5317.25	5363.87	5310.42	5361.51	6429
13.10.2006	5368.80	5372.81	5344.69	5353.23	4780
16.10.2006	5359.00	5366.26	5341.63	5361.97	3705
17.10.2006	5347.89	5353.67	5298.88	5302.99	4854
18.10.2006	5328.24	5381.90	5324.25	5361.29	4858
19.10.2006	5337.60	5377.74	5329.68	5359.74	4227
20.10.2006	5373.20	5399.83	5359.80	5375.35	4822
23.10.2006	5391.78	5420.23	5361.38	5411.81	3249
24.10.2006	5407.79	5411.37	5388.14	5404.54	4748
25.10.2006	5398.17	5427.10	5395.72	5422.28	5061
26.10.2006	5447.78	5458.21	5421.79	5433.79	6055
27.10.2006	5436.62	5448.67	5373.26	5396.03	4903
30.10.2006	5352.87	5365.89	5341.77	5362.23	4061
31.10.2006	5349.95	5372.35	5337.11	5348.73	5235
01.11.2006	5351.36	5387.77	5340.06	5370.86	3125
02.11.2006	5345.66	5354.92	5290.27	5310.07	4687
03.11.2006	5325.05	5359.74	5305.72	5336.30	4296
06.11.2006	5351.46	5402.36	5347.40	5402.36	3878
07.11.2006	5407.16	5447.02	5400.72	5437.78	4750
08.11.2006	5411.05	5441.91	5403.38	5437.16	4076
09.11.2006	5443.73	5451.35	5426.25	5448.60	4633
10.11.2006	5430.96	5454.60	5418.98	5447.50	4108
13.11.2006	5445.47	5502.47	5444.01	5490.56	4076
14.11.2006	5498.80	5500.72	5459.89	5476.28	4390
15.11.2006	5504.38	5511.53	5486.24	5511.53	3895
16.11.2006	5500.68	5518.43	5490.87	5505.72	4689
17.11.2006	5479.96	5489.12	5422.01	5439.71	5450
20.11.2006	5414.31	5466.83	5394.05	5454.74	3568
21.11.2006	5451.98	5486.21	5449.90	5459.35	3721
22.11.2006	5481.21	5494.34	5439.25	5452.49	4989
23.11.2006	5465.73	5470.75	5399.81	5424.86	3335
24.11.2006	5407.23	5416.36	5349.67	5389.46	4435
27.11.2006	5377.25	5402.09	5308.65	5308.65	5075
28.11.2006	5304.50	5321.11	5272.47	5306.24	4949
29.11.2006	5336.39	5381.25	5317.42	5381.25	5037
30.11.2006	5388.38	5398.96	5325.26	5327.64	5569
01.12.2006	5341.62	5365.30	5239.84	5254.05	7478
04.12.2006	5268.24	5299.12	5246.38	5296.08	4760
05.12.2006	5311.88	5374.11	5298.93	5359.69	6105
06.12.2006	5362.64	5376.15	5325.05	5350.62	4610
07.12.2006	5331.43	5401.49	5330.98	5379.21	5147
08.12.2006	5354.76	5387.70	5329.49	5384.16	4952
11.12.2006	5413.13	5432.35	5401.38	5427.56	5285
12.12.2006	5429.36	5432.57	5406.55	5426.82	5523
13.12.2006	5428.49	5480.40	5421.84	5475.85	6187
14.12.2006	5496.13	5516.50	5490.31	5509.58	5434
15.12.2006	5525.38	5553.45	5513.63	5541.62	7963
18.12.2006	5533.08	5545.00	5526.83	5530.32	4845
19.12.2006	5498.48	5507.75	5464.87	5484.76	4574
20.12.2006	5512.31	5524.98	5507.87	5514.42	4484
21.12.2006	5499.43	5527.11	5496.96	5510.39	4283
22.12.2006	5496.54	5503.20	5453.11	5453.94	3255
27.12.2006	5482.68	5540.01	5478.85	5540.01	2675
28.12.2006	5546.74	5549.47	5520.77	5533.36	2252
29.12.2006	5531.63	5553.86	5531.63	5541.76	2333
02.01.2007	5579.61	5621.65	5575.63	5617.71	3776
03.01.2007	5621.00	5623.67	5596.82	5610.92	4598
04.01.2007	5575.15	5585.54	5547.17	5574.56	5408
05.01.2007	5551.95	5566.24	5517.35	5517.35	5419
08.01.2007	5533.51	5555.67	5509.06	5518.59	4871
09.01.2007	5549.87	5563.48	5532.62	5533.03	6230
10.01.2007	5507.92	5524.11	5473.47	5501.95	5777
11.01.2007	5523.48	5609.80	5515.60	5609.80	6896
12.01.2007	5601.70	5619.93	5589.03	5617.62	5699
15.01.2007	5641.43	5649.76	5623.35	5631.08	4133
16.01.2007	5637.27	5645.20	5588.77	5591.54	4851
17.01.2007	5593.28	5602.68	5538.48	5561.78	5330
18.01.2007	5586.05	5609.34	5539.82	5555.04	7648
19.01.2007	5555.33	5623.40	5529.44	5614.70	7599
22.01.2007	5627.92	5639.70	5576.56	5579.78	5872
23.01.2007	5582.44	5592.82	5539.76	5575.07	6483
24.01.2007	5596.12	5646.14	5593.36	5638.08	5935
25.01.2007	5646.57	5658.08	5590.65	5609.20	6489
26.01.2007	5577.31	5611.84	5547.68	5582.30	6413
29.01.2007	5591.83	5630.33	5582.43	5619.70	4856
30.01.2007	5609.17	5653.88	5603.23	5645.59	5095
31.01.2007	5639.38	5653.76	5601.17	5608.31	5296
01.02.2007	5664.09	5689.44	5657.23	5662.25	6006
02.02.2007	5677.90	5693.47	5666.77	5677.30	5807
05.02.2007	5669.80	5691.83	5659.36	5681.11	4699
06.02.2007	5681.34	5699.27	5670.48	5676.78	4385
07.02.2007	5687.57	5710.57	5681.89	5703.00	5411
08.02.2007	5705.16	5711.04	5652.48	5665.10	5118
09.02.2007	5700.79	5710.31	5688.94	5692.45	4953
12.02.2007	5666.14	5670.73	5625.17	5643.95	4598
13.02.2007	5655.99	5682.69	5651.27	5682.69	5425
14.02.2007	5700.40	5725.84	5693.36	5725.84	6138
15.02.2007	5724.54	5729.16	5703.67	5720.88	7616
16.02.2007	5716.43	5728.36	5703.64	5713.59	5447
19.02.2007	5723.05	5758.33	5717.37	5739.90	4154
20.02.2007	5739.27	5744.78	5678.38	5713.45	5070
21.02.2007	5732.80	5736.24	5677.59	5694.56	5358
22.02.2007	5723.15	5737.36	5700.78	5707.86	5098
23.02.2007	5723.79	5727.60	5688.83	5716.38	5854
26.02.2007	5728.07	5771.69	5728.07	5762.54	5044
27.02.2007	5715.81	5719.45	5581.06	5588.39	9556
28.02.2007	5469.35	5556.85	5458.65	5516.32	11185
01.03.2007	5504.10	5555.37	5355.75	5458.40	12275
02.03.2007	5476.88	5499.22	5391.10	5424.70	8015
05.03.2007	5325.78	5404.14	5303.29	5385.03	8240
06.03.2007	5431.09	5443.95	5399.12	5437.13	7353
07.03.2007	5458.10	5469.01	5430.70	5455.07	6919
08.03.2007	5494.02	5529.31	5481.55	5524.26	6878
09.03.2007	5517.51	5549.30	5473.32	5537.84	6184
12.03.2007	5553.93	5565.42	5478.52	5496.07	5508
13.03.2007	5497.90	5508.56	5432.51	5432.94	5707
14.03.2007	5345.06	5366.71	5295.58	5296.22	9810
15.03.2007	5376.36	5389.85	5320.37	5389.85	7378
16.03.2007	5381.89	5420.62	5346.73	5382.16	8387
19.03.2007	5434.48	5459.40	5411.54	5458.95	5340
20.03.2007	5462.00	5504.84	5426.43	5503.27	6139
21.03.2007	5497.05	5518.12	5490.58	5502.18	4977
22.03.2007	5578.63	5610.43	5560.50	5598.37	6978
23.03.2007	5589.80	5642.19	5576.82	5634.75	5834
26.03.2007	5636.71	5638.63	5546.28	5576.30	5829
27.03.2007	5609.66	5617.97	5572.01	5587.06	4505
28.03.2007	5563.53	5574.91	5530.79	5552.69	5451
29.03.2007	5579.99	5633.42	5578.84	5631.53	4711
30.03.2007	5631.80	5674.26	5609.02	5634.16	4630
02.04.2007	5623.45	5648.18	5609.28	5645.56	5090
03.04.2007	5680.69	5713.53	5669.28	5711.91	5496
04.04.2007	5726.47	5739.01	5707.39	5739.01	5341
05.04.2007	5735.17	5751.33	5721.00	5741.38	3918
10.04.2007	5750.47	5774.97	5725.93	5766.27	5838
11.04.2007	5764.04	5798.21	5741.27	5751.92	5369
12.04.2007	5744.42	5759.27	5701.35	5748.94	5575
13.04.2007	5759.92	5794.62	5748.74	5789.34	4737
16.04.2007	5814.91	5861.97	5806.52	5861.97	5738
17.04.2007	5844.49	5871.86	5820.74	5858.14	6075
18.04.2007	5852.44	5859.17	5813.46	5835.95	6868
19.04.2007	5780.79	5834.25	5745.03	5829.04	7973
20.04.2007	5856.50	5957.80	5855.26	5938.90	11130
23.04.2007	5937.15	5958.47	5904.56	5917.32	6389
24.04.2007	5915.81	5923.61	5860.69	5886.03	6728
25.04.2007	5907.15	5962.39	5902.54	5947.33	6360
26.04.2007	5979.96	5981.55	5930.91	5944.44	6385
27.04.2007	5938.81	5950.99	5908.38	5930.77	6019
30.04.2007	5913.03	5976.34	5913.03	5960.04	4581
02.05.2007	5976.50	6001.17	5958.98	5990.13	6881
03.05.2007	6012.99	6019.70	5969.71	6004.28	6446
04.05.2007	6006.60	6075.58	5999.79	6068.83	7150
07.05.2007	6079.05	6081.78	6058.92	6071.48	3849
08.05.2007	6057.59	6064.20	6015.99	6034.25	5401
09.05.2007	6067.48	6078.28	6020.69	6051.63	6765
10.05.2007	6042.98	6058.10	6006.99	6012.76	7205
11.05.2007	5961.39	6051.19	5927.51	6050.63	9005
14.05.2007	6070.30	6070.30	6016.96	6026.42	5509
15.05.2007	6000.79	6057.71	5987.49	6049.76	6635
16.05.2007	6037.84	6053.02	6012.84	6017.91	6396
17.05.2007	6043.65	6048.97	6010.76	6027.00	3916
18.05.2007	6016.12	6111.72	6016.12	6101.14	7541
21.05.2007	6087.44	6110.31	6062.33	6089.91	5548
22.05.2007	6092.67	6106.98	6076.87	6089.72	5507
23.05.2007	6093.74	6121.87	6093.32	6120.20	6329
24.05.2007	6069.06	6110.36	6039.32	6048.31	6302
25.05.2007	6019.08	6073.37	6011.49	6057.49	5362
28.05.2007	6066.92	6073.99	6051.17	6071.47	870
29.05.2007	6079.67	6079.67	6044.51	6056.39	4373
30.05.2007	6015.75	6046.11	5986.26	6042.15	5454
31.05.2007	6086.86	6119.33	6066.98	6104.00	7339
01.06.2007	6105.61	6168.15	6105.61	6168.15	6560
04.06.2007	6156.98	6163.90	6112.29	6125.81	5610
05.06.2007	6140.06	6142.37	6076.59	6078.54	6348
06.06.2007	6072.64	6080.70	5971.42	5977.87	7740
07.06.2007	5987.81	5999.81	5879.05	5890.49	8559
08.06.2007	5869.99	5917.84	5837.14	5883.29	7947
11.06.2007	5937.70	5948.02	5915.06	5940.09	5728
12.06.2007	5923.14	5944.59	5882.44	5898.16	6435
13.06.2007	5878.84	5951.12	5851.48	5934.27	6550
14.06.2007	5975.34	6047.23	5971.06	6047.23	9948
15.06.2007	6062.87	6122.31	6056.68	6105.28	11451
18.06.2007	6115.08	6118.82	6065.08	6087.15	5926
19.06.2007	6092.87	6106.89	6058.36	6071.67	6791
20.06.2007	6095.26	6132.14	6090.27	6093.29	6404
21.06.2007	6042.72	6063.40	5995.37	6029.79	7728
22.06.2007	6040.51	6055.32	6009.10	6023.25	6737
25.06.2007	5971.96	6010.30	5943.24	6002.85	6696
26.06.2007	5962.82	5990.01	5939.23	5953.36	6359
27.06.2007	5921.46	5948.12	5897.80	5941.67	7012
28.06.2007	5993.94	6006.31	5976.23	6006.31	6671
29.06.2007	6031.74	6054.93	5976.95	6054.93	6865
02.07.2007	6021.10	6040.33	6011.38	6026.95	5328
03.07.2007	6074.12	6083.99	6065.11	6069.84	6515
04.07.2007	6081.32	6104.57	6079.54	6098.08	4254
05.07.2007	6112.59	6115.09	6051.92	6059.53	5819
06.07.2007	6061.20	6106.57	6059.60	6102.69	4912
09.07.2007	6118.63	6133.12	6097.78	6104.66	5383
10.07.2007	6104.13	6126.24	6000.90	6019.22	7518
11.07.2007	5969.91	6010.25	5936.90	6001.09	7537
12.07.2007	6026.89	6103.05	5989.44	6103.05	7368
13.07.2007	6156.16	6156.16	6105.21	6117.96	5961
16.07.2007	6131.74	6132.29	6101.55	6125.60	4864
17.07.2007	6108.29	6114.42	6061.78	6099.21	5540
18.07.2007	6041.73	6062.14	5995.97	5995.97	5990
19.07.2007	6037.86	6080.48	6027.19	6065.50	5099
20.07.2007	6049.18	6076.26	5952.22	5957.16	6737
23.07.2007	5944.32	6009.16	5929.75	6009.16	4779
24.07.2007	5990.99	6006.52	5897.94	5907.47	6250
25.07.2007	5885.67	5907.71	5804.17	5837.11	7549
26.07.2007	5861.31	5867.51	5675.05	5675.05	8423
27.07.2007	5625.66	5721.83	5608.28	5643.96	8797
30.07.2007	5644.70	5684.57	5612.36	5646.36	7104
31.07.2007	5700.65	5754.00	5691.21	5751.08	8643
01.08.2007	5618.41	5701.21	5561.87	5654.30	8925
02.08.2007	5700.24	5720.17	5661.09	5682.07	7912
03.08.2007	5701.74	5704.56	5583.83	5597.89	5937
06.08.2007	5523.30	5573.22	5516.65	5532.99	6621
07.08.2007	5610.75	5627.28	5579.19	5620.40	7424
08.08.2007	5671.98	5766.56	5652.52	5749.29	9136
09.08.2007	5742.05	5742.05	5562.94	5624.78	10489
10.08.2007	5518.90	5558.94	5434.93	5448.63	10966
13.08.2007	5509.21	5576.89	5495.22	5569.28	7216
14.08.2007	5513.78	5574.37	5463.39	5478.66	6371
15.08.2007	5407.99	5454.65	5378.41	5442.72	7005
16.08.2007	5334.18	5344.17	5263.15	5265.47	10459
17.08.2007	5253.44	5450.35	5217.70	5363.63	13235
20.08.2007	5428.67	5447.61	5390.06	5399.38	5956
21.08.2007	5413.03	5445.50	5345.08	5418.78	5629
22.08.2007	5451.10	5531.86	5448.52	5518.17	6138
23.08.2007	5574.33	5596.16	5523.33	5523.33	5489
24.08.2007	5491.20	5578.88	5491.20	5569.38	4274
27.08.2007	5598.73	5617.79	5584.84	5590.54	2870
28.08.2007	5579.82	5579.82	5462.27	5474.17	5170
29.08.2007	5441.52	5520.02	5425.90	5520.02	5935
30.08.2007	5584.01	5605.98	5521.10	5592.53	6855
31.08.2007	5631.18	5686.47	5618.85	5662.70	7135
03.09.2007	5683.10	5683.10	5639.55	5651.27	4277
04.09.2007	5636.15	5679.95	5602.89	5672.72	5452
05.09.2007	5655.28	5666.89	5548.69	5551.55	6691
06.09.2007	5585.54	5596.43	5503.12	5576.62	5783
07.09.2007	5566.63	5595.63	5417.26	5430.10	7426
10.09.2007	5431.40	5459.34	5378.04	5386.43	6184
11.09.2007	5440.50	5491.80	5424.06	5478.94	5516
12.09.2007	5493.70	5519.44	5462.56	5508.01	5564
13.09.2007	5492.64	5574.62	5472.20	5565.97	7359
14.09.2007	5538.63	5554.95	5487.27	5538.92	6406
17.09.2007	5519.00	5523.88	5431.46	5439.37	6550
18.09.2007	5418.41	5557.34	5417.01	5549.35	7206
19.09.2007	5686.21	5744.74	5653.51	5730.82	11071
20.09.2007	5684.18	5710.84	5670.52	5688.76	6312
21.09.2007	5665.44	5724.99	5665.44	5700.65	11854
24.09.2007	5686.47	5711.80	5673.07	5692.49	6550
25.09.2007	5662.94	5673.96	5608.69	5641.59	6941
26.09.2007	5659.45	5715.31	5659.45	5690.77	5818
